BJ32oc56xRh3Xou7dqf3c88zvB7PuHgYJvfMHkfoYQxZ,4000000
E7hy6QNL3xvL4rp9CXUJR6J6HQad3k1K1uw3jBaWW8tz,2088222.55
JDpyrL1X2nzSdiiuJGJZyntPSFNw4d9aJ4ASd5z5a5gK,1735820.84
FHJsdMhTXcA2Znix9jtvrmUD6qx7ozWpWb7ZL4Fzpe5D,1672985.68
ZrmEkWrHh6961NehZrBHKZymixSakmtkLmejA9pgUn6,1650862.15
ALzeC5VcDQhZvWWwTCYjneknMppnn7RMjUbU6iNedfMi,1488795.03
GwCAKzbdhdY285B8VvGqzbNM1mFpkBxXpvS59s4EZKom,1419905.91
EwTNPYTuwxMzrvL19nzBsSLXdAoEmVBKkisN87csKgtt,1281494.52
4pwh3saw5CgyqTFjqJzxDKDqei9AMFAB6icgfbn4fuRD,1228432.03
7W5uyc5FRqvfcLLV8YdkCRRB17ARTu7QaKkqaqkA33QQ,1193675.76
DfgKdiMKvqWC2RHFuWZr6Mfkqor7KgouK5Pohy6AsYPe,1178050.15
99HXufoq4yepb8hNKgd1ghXRKMwAfMoXCZjAdXxXyEUh,1052271.79
8wtxG6HMg4sdYGixfEvJ9eAATheyYsAU3Y7pTmqeA5nM,1050846.8
DzBZ4ipHpfChNr7Vy4Ve4wqh93pXsuJyxyKYVPSMiGo9,1048491.29
GA7rvNzSacS9Rv1xgMKYkhTgtobgxTW6NhPw3ggDJAHQ,1018005.02
2DnLuM39WmkPoUsaWGuXPgoNuJ6S9WmSWPLh7MXioP4E,1013305.58
FFh7AVTsb7VDefsABxtEf8yCwv6kQ1e4tJ8X8dbcTmYm,1006236.25
71c49PXaibrpd4ACB3BrYKFrHDEDm3TDkJVmmEqyYuU9,1001186.25
DXowVJkAdeseyYhNheEpt5zB3kTzeCwN8bm2aqXcjbwT,1001126.51
HfPpwm8GQHttaBX8fZ7TZaFpJpcHFLVhpBhSvk1cxz9P,1000365.89
2UqMqF6aPm9GhpSnmxXTS15vZyb8c5adPYJcSv56PukF,1000000
DWE8B5e5xjMXHivTy64woMXVgSs1wKJsfM2Fe8FSgUXT,1000000
oW6GRX5w8mvZUktV6Ntd9vKbotLDz2FQrbQE3waYCJM,1000000
DUrzamHd6mFvD4ZSyx4jvuycuo8a6g8gkiQ9PFvDnTRw,935039.81
TzwnG2UJaCirzB1LYp9vqS1hgjrsYxZCXAmZ9HQCf6p,919128.38
4Fh79H6yPzSpUfQxYWtwqW8xSmkGaNETLbUECiTvJjtK,910550.23
5afdWRncqLYfjAJcWGuUf1JBYdKoWxEh2WNFdR7rDdMp,900000
EwNoJ2YCb3r62jeP8a8zjYVskS85YN55SBJPsGRRsHzF,851252.63
HqS3aoH1UiHoNw6fCTLrpJcdArtK8motnTjLC9rc4efm,849127.69
5a3MUX5PhtJmhhh2vpSQ2HiHmR9ujzmSXZhxSBhJtrxX,847682.53
8gxH1ZYEDhb1TZXWskNHQ2dymPVat7iMpn4EhgvbyWni,845191.77
Cr1VFRCDy4E6s6EVcUS8TBxw4mdVejAbx199CwLXykwb,811596.65
8cp7VWSHeHnFPhMzHH2wjMWLXCGZZoZ4v4keCpASkJ1N,804273.87
D3MuDmrs2dm6U9CiZur651CnPjLwUWjs9p1a3PoDs76H,802297.3
BAc2cy4iJbjqhEJ3hiM4JZ3SFqSUqFehMnY3r8G2eb6g,800000
FhsbQzAJWVDNwaH61cTo6XkkfEsmSYMZKs9VJHH32bVG,797821.07
8HHm7TWm5UnWk7ugu2x6nXUo2Tcr7vRiS3N5Vbc8u887,750000
CSmy9zuB9Umn1pyy6v3nGNqet5nHH6AyTdE3eKeWnqj,750000
H3NAXSBLcQq7AWzPnjxPJ8e35ZesJMxoirpbo6sW14Qi,735615.68
4iHZzgXaSERbsHfUCeQV6bUjnxiZT6H1WhF27nm3AZ3E,728300.03
Ha4PbwENAnhthwspwiK136KE6atPJcPcLrrbjxHgj4Sw,717706.38
4MBoHUmHQJkcipgENQ9tnqracTpqwDY39HWqzhoFSqPe,625000
H4j8toMPp8JP4GiGWNTmGF3xiAneLPhEpv4BP2Rsc2DZ,614986.83
2ERfuSLxhi6VLCDGyMJZ9VruRtRv4PuwC4enKUeoVTjX,585386.54
4fabJyr2LtHfv4vob9TQrfJ5gzFR1rz2VwUVKqjxGTPb,538710.57
3Netf9tQ1h16d8KfCTtxqjJ8KvjHarpgHGKQXaZ3bUB6,536928
8Ys8ekfh8iWQytidBq2cgQ4DR1theFZFp1K4auSRvjVh,535045.85
8W7HqAXPo4PBHRYXT4LpzYtoDGGYg9xM278u5PteADC9,500000
47o7VhpJMVAeActPXeBTUY1kSC2iqakQoYyLsuouZD1J,497953.27
GFXcgZRRM7SDtagu6WedS2pASqxqz7T5Rqau798sKYQ,494006
8839JPi1qCsyTPPNSATYwiuC13WQDkhuNGMDfi54A97y,484006
EPT77SKMCez1gX92rJMabiiW4ZdGa2pPmD61pmerHMS2,478230.72
M7swScorJUrqGGFChGt6U7GVHtyguEypv61uxGYs11a,473098.97
7Qw8CS2ywnp9VgHrH1sjpArpLsKWU9LV6TfqcjQ7jMGR,460306.18
CYLyL9MZsyrsrrsgkFjnGFYPtLsrKfa2sn6apqKcyLd6,455145.32
4N3nAvN8n6xx3vGxyhp4bo2bqQq2oHFRqnGBvCScykLk,454644.11
3snvRtFMvVSumq5cWh4DT6t1czi8YVPdag9p3z8v4JEv,449552.48
ERvAfVgCF4g6mVS1opR876AdhbzHtFWPY5EuMbTu57B3,444006
FqbpYzufm9xZBjaQFcz2TaDw6cSitQwVfV9KWe2d6B3G,437089.8
8vzzEe48C93CD428UUhajcrcBdMp5CU9LY6mkmMiDHpN,434867.75
4aTQyZkYY1hLHAUjvLGQJRHsSGLTQb8orcUNCjW1VTd8,434686.77
5i5HR5Gre5NsYeJyKcQfHHHfx5KmEGbsXjuM5cab99Kb,432592.37
DDyxkyBpH2EB9CC5CbbVtJjwb57HCzeXu8DHp2sVphsn,430000
4etjzc7dhMjUQiKG732KYoxpwjEDJKUdTTYRCA4eTsP1,413797.97
87UqiYJUxTJGhNNh4i9QqBEgiCdMxnwrGfA92GNK1y2n,412933.81
DCKvV2kVwHsQPbJG3HtMxwFTa9e4bKZqADzxAnTRQ8U5,412340.91
DNfuF1L62WWyW3pNakVkyGGFzVVhj4Yr52jSmdTyeBHm,410753.65
64Jt1UbeW6KrQKJGXdMAW3y5GeLqYXqXSi66gaLKfaXr,403386.84
J27HEsdRh41BFYWpsdyhe9fbyCPcZDPMZL8CBPwHiUT1,402478.79
79C4sUxbYoyeQ3hpSxUsk15Z9SvdQVMhvi4Pn5HP3sWD,401314.53
56jkoBeSjL3pYCfDbGcQSaoynbYogH8guNibeinGzatT,394770.14
5hNPQEPWuC3fPj9jbogR8o3L1kg3q8sfuXbHkNQG5YR3,381306.81
HKpWNJ6GjCuHkMb95LUagzZ1RpgcnHwXofZYiyQYFXas,374690.56
ESz64HUZ1v4gSnVBv5PjQSsSyRzHmHEr1Zk8kViYbHBR,369733.37
Ctg5GG9qxcKxPbzYSAS4pna3miJcpJ5fBNTMxkQ8eGcq,351708.74
BTXfQAbzMfkZ3Hzgv4sUFHW7zrX5qcSqxB3YSBkTNCFT,350073.26
6Xh5bYhUWszepxbgfBzemQQYeX6N7K19opz9zpcbN3VL,346850.43
HQc67E7fzXGHo5vo6Q1QoaYk37JcXFNDjS2DA7w9h9TL,344774.83
3SrVhos7E41oRWuzFSg8Z7rRTK6NDsRwMA7K7DHAg1ef,339149.27
EjDNiLpFUHZFtbUzAxNUGkVVsqCfDLkNdA3Nxs9z4DS2,335743.46
A3LqaEj8aKXgTvKH6qHKa1Tb4jeD1rurtmmdCtqxnSzs,333333
4GL8jDMV5zRMdNJmmdcKZW9DcnHzfptdeDgxP8WzCxi2,320651.84
GqQg6GT5ibMHwqvsXDbP6qheGUYMQ6vcsxP4C8Fut5gN,320000
83AYrbsqPXdL6jGZmcRpfZwkwQrAfByEoh1gEQ3PbZeo,315768.13
6XG66ZiVGKpPKjMNVZQex2EaTsUgwp7vd3hF3DwmPwXt,309990.55
CaG2SxDRUYYAjvrDNVvp3B9iB8DBRp4CxKZgyUCnezde,309752.15
Bk5dKiUCP5bybGr1z7eGDCSu2NcetirnVb1LvnrfMEYr,303187.53
9ERAR17jmfQSxT2kHUfp2Ayi2nrgENeRy1ekdScNQ8Yc,303075.13
vxzjzDmtbd8nsh5mJ53YKhWPGyqGbNz2ioRvSTXmh4v,300000
8K2qUirjUXpj9Z5GgvDh5D1QphywXXJbNNMPtDsbrHwQ,289986.76
HZhxq7BEMbpvXxD22UFzoUBrPYyY7Qce6Qtz6JVjDAaQ,283868.9
7qLvWCZf2qckQ53UwY5347k2EPAS2z3AJVgh1Tb6hdYF,265944.05
C8uxAkiKmd8pHw7DG9SqyF4mNf49xaR9GXvaE3WTNE74,259227.25
76LjfbqZod8qpCuhYZ13jZTiAf2QQhGHm2A5PeJ7u6VE,252460.52
BakPduy6SZdPHAuZCyvZP14GRGWZjDoHSARFSNGAexVS,247730.22
3yaapUSR9odgyLkMZXbHu2kjmsY3UFex7hx1GK3AyNiG,246757.09
ADSgGH9ZfS421c1t3zodJLjePYFyByhLjJNZ9xzbxjZT,244930.6
GKnyWCcax9iBjHDL8zMdvd9ZNzSNn2xEg1LP5883Zq7S,238282.17
CJXuxjXPUzXRAYDQDqNpivWfdM2rymTQWZcgdXe8Bwpi,232301.79
5cLnb3P9sAgVn93w9sXc5VmDi2oV65cz1VvD6TUBWfdB,227504.6
4LvmNAc4QF2cztiP4ZySmsa1syScx3Xmg4kWd3K3Zh3w,223326.48
9VSRXV2t3sEbNEk6bXtAWuKHf2meQ2x48mm5Ane5gxKk,222533.6
3cUtSJ1mUqYkj6mLwKC5CjvKFRWkQe2Vfqqe7yUtua2j,216388.71
45nPDQWpfRsGxxr5CvgsdBBy8X3FvXydpYoVxNpCqcNP,206666.92
6oRDi6u7eyehX4Fko6gkXV17WaHoSbDJSprAPUwNBXSr,199368.26
HGQaBrJg5iZVUFN153E61XxygyiMfpNNmJrMnPYEaEjG,192516.58
7T4y7A5UQSuTe1sELytaQYTisXRpfD6fnp7Ada3EM4WK,186129.51
DhSGJm9n3hk6MyJAh8WUCknePm6aAi5X6AkQwbSc8PhD,173179.92
GV59iExA932P4CLR2fkQHqXKEPLCeQNDPecngGGXdLvf,172432.07
6BtGVk1AhEb64VpP6ME6zJaTACM426cpTsbfrxRVfxN2,170993
HVGZCMaNZxekz79mwNBB2EKF4z4z9jRQ8XtjeBxatakv,170857.91
HFgKnjDC7L9dWqtK2yUGSBcESqnsbtadNe8Ls2FXLQN3,170312.18
GKYrdGzbCa8KzkQCVEvqJXKBVEe8w4KissXbeYoUag5z,168196.04
8dr9DNHGxVf69Kcs1KhP9huURM35VNNCUFfoTCSEV5C1,167203.25
paARkHtMSZ5f8CqELCmbjKbUEpt2quSZG6PbG8z87cS,165580.92
BXYdXPCM3upYkbZiitiB3TSsmQChoFDAcsh3YKtPaLgq,150204.97
7XmpB88VmLjs7T3JLj1nCmBqjHATA4puhjssB3cgtSg1,149918.06
H9WeLq4S2yqnrKGE2JUvg4iW4uceWaMyVJh37rUepS8e,146103.19
DPLGBFPGBQ7QP182VZ7cbyvLH4zLUSG11r4tJ9sajyQ4,140438.41
6MgM1XERydkCbusAnwnN2dp6m4AFEaoCZy5rPv1TCk42,137150.46
wDF3vmCXWikJWDFsoTDFYYcxXEsZDtbuZeNeyZa2yh4,136639.2
BejMJaHmpbkSMprCDnRtUbp8G155H9ikzgxYhKbuvA1k,134818.17
HeJ8UpJRKd3anAeoYDZMBeHoUvQDsRtMstsSrBjA9ypU,133163.62
86dbGF5aDS7nFHiWt5MH2ueXPfz4zWCdmr7UzZBx1TFC,132190.52
49TFzED7LaLxGJ7MimG3fS3icA8aVmjAb8iM1wRSqkFy,130830.44
8ZYcapkstDdqNA319Kb6TMdx1zU1Br8oqWYooJZVaHpG,129248.79
HMYrzSJ7xHE3nPhywfUrfrEQekuDeZbGk9h7jCXyt9Va,123369.37
25mYnjJ2MXHZH6NvTTdA63JvjgRVcuiaj6MRiEQNs1Dq,119074.71
HJparYWsZpirhC8QshssENHyXs8ZNh9ngYed4Zo3VJ8r,116224.04
4hzTXusZDJgoyMmkm2eMySwMcQbuvPLZeTa2i46Lyo3B,110000
6WNd7HVJbeLvDHUXbw4EuR6nrZiQ3pBsFusAo23fFNtn,107494.4
C9SfY9PgzRurLVUj2qgoBhiCmDGN2ZkdShHH6RmAZXqJ,106957.41
9omJgSk2NskBvhrZsR8haPuYhbny5iXReVQ3AyviXjmT,106336.05
BEkQmBi88nC1dfqpPs1niFGuRwvh9ug3JYaKybyT97c1,103960.66
9Kjy4WL6Vs274CdWL84JKtFGmdtQLXyaYgqaspCGfnw2,100913.33
J6ubHtTr5om77UamE6En7rVf6StybeDVkzoJi6qAWmbP,100003.18
6d3Aw55xDZWows8FUj3JWcAwcCicr2d4UrpSbSzpZk2m,100000.65
2cT8q8oCAmTF18Xse1jSWfk9B4KbZSQekbmvoR66xkgu,100000
cz191bRYY7VXoJbpeCYjfPKDS4ytcUgmUd7P191SR4N,100000
GGxTuTkDEcroFzvPye5XJDCpu99KqcLPK99sxwAE96ZC,100000
Gh4yfbFNCCcG4uMbeQC8wuZmWCNkFLFhiYfi931JPegm,100000
BYN8BfqXPef3YHUvmjfHyuVM6cHCLy72Y7TGrPt3h5mx,99999.07
4bdFJABVoJxWndSe8SKAVj8QTXcMtbzvzQkEfRnRMbhP,97891.15
DtxmdpyQ2LoSrasjji4Mzv4TMBTvuq9RCQRfpPJgxSrs,93320.23
6q64FD4xf9QcDLFtdiWY46K6jjnf5KgmryvNs4uA8yvp,86128.59
G5UdANneBDV2nZf9q8Zt4Av9S11Anh7GAixKvth3dfia,85187.14
ExaWG2ei5FusEUKUL4eR9Lybv7L3LegDZFE4FoDWmHtQ,84763.14
2xixgd2fgbtaV5ujyuAzXL1KrYpKeQQRoiUnw6vrRD34,83190.55
8wvF2ZcRdN1KTd2Hhy9mQFDBkLVd8ruwbrw2cVGMrGJC,82918.49
HHFzmPTMw55LuMmMpiHdZpZXTCEZHWsH6JVtzwBoqs8r,82457.83
HFZjEEFJzTZuKnFQbusegLWdKqNAJJ32TX9Srd2V33Qf,80152.14
EfHtKCA9oMf8bAwvtiEv5UcEyYJQgf8SivFSFxpfRvHh,80009.75
3w5DaXf2mATRoGjkBpgjDwZ3x4zP6Qy3tbRAZqkjVFRk,76146.6
7p2jeePK7ESShLuGhKX3EPPiw8QPJhgjojMs56UZ4R2C,75368.1
9BBXhNr8wagtAJiHBWVwHj4inxmXgF8LV4EYS66EQrzf,73165.86
818wpYPVaGvCeVHXWfapcgCJnSx3VmGAaMRF4Yta8jFE,70029.74
7rKMbR1yPb9vFomFLcv4kf9oRAnrXWbLKQKmQftgyafZ,69072.42
AmxBtFmehZpYANnW3ChiqiunWS75jhJqr4MXLeYJsCeu,68044.69
A9u7Hw4QJPEz5zv4yMaS5JW5CwEuTKyhDd7ZGJYjoKrh,67479.89
2v7UFBqcVFHSRf85p5EzCErjtW8LRC9fShRMUNyrbf7M,66362.74
GoXKfu33uVtyPhWxAtqSPiUPWhF7Xov8iLsBSiif4eMS,65828.82
tsu9z7fCuWY47r481HGCCrPGYMRKq1PCHJMmRf6WQqS,65370.54
8ohXs4oHpPbAmrg5rKasHwgMWqzGTUyECTvqdEhKC3Fg,65154.84
7PhVv5uYsNwJg9cK2v67wQbtF3aNeUk6SzJogwEbLBis,64510.16
GqNrx54FR1S5NoLy4PXjMspw979M2c7fujAS6Gzwgi79,64103.12
CwUx1kAy4YzkzoyGfyDvDy2jJyTmeGfBDPvK4AGaaTSv,63770.55
H1LGi1K9BsJvSFLKsigJEmFiGAE4BCt8yhRkTivWJ9GG,61943.91
4TTtAFGwRyWcBV5bumF5jPms4guEqJUZUdTUhtxTDE45,61538.83
5LqdxCuRsw4RZz6xG8zZUZhQFVu5w5w7zDCphME3FFeU,60096.84
7FnizM8S3MHMiDNbFoayFcmQh3AgdpCnToicHdr46WrK,59505.74
GV8A9YQ1tVCrL3dS3Udgj2C7dXR8pptCgRRCkRze8gwH,59461.81
EonDRLZunbawEKfYrarMQ8TRKaDfXSvE4iHsEFCtHr7r,58769.06
78vAwV7tmreQXoyP9rDRyuLZT6vVSJdR8eiS3gXGxVPM,58676.74
AEn2s4kCY3fX1doa4KpPhy5vzSzAvqTUVCMxMhPuKMnP,57045.27
6NMvdC1XjNNFrWXDkufsqB8r2z285cmmBsmAv8nhW89q,55452.37
HcLczDpYu5HR6hk1PCYG875xELi86KR5usx6Rj5CtuA7,55212.38
EgH8faLttPZXLjWQBHAQ65Zfi4m29Npgts817Lih8WiF,55179.44
HccXU9v472yYbrZmfsf34RXdZhoWbZGXWDrkDF8DyUda,54979.1
3nM7c6Uy2bsRaf96zZpunHhdGGDhkj7AouXUAS49ktJA,54112.26
ERJavPfK6jrKpv2zka8jbW2DNUFkNznQrJPkcst9hfRC,53517.22
CEWWD5SVmLi7rxh7524rTbF8Sx5coWJKsg9m9TU7cWXW,52931.99
58FU9mjV2DXuVAT9X5pVbA5SaCDstkpUeTxbfH78T1FZ,52694.77
2Yygg5B7YwC2gsfS4j4Zh7axEG4taiHxZnwW6YPqNLha,52515.27
EHj3qSyenfEsY4HGdtuQjGjWnEQfyngYHd1kTQt5X9C5,52458.59
HZ1aT9qR9wmA1WXms2ZWY8Tw8kDJxfGFNRbD7epVAjQb,52037.05
8rdgWVJbvVbagGGWcmsW8zyxxc5JAYHc6ajPoux3Nkd6,50000
ATUaWN37CZHpFjx29CxhF5cwu7Zxi1DQnsAkMYNtCKfe,50000
BgxkSecQznPPS5b4kvJ39zRCntKnuNJxgtWj7StZDic6,50000
BWkdg51gT1aKWMjBH37h4sE1TZxXvRrv7orGnZrMhpYH,50000
C8iBoY1gK9Dbkt7PYkdpVKJvW2ERgVMfqwUpSqmmeUTV,49716.47
Fjg2GjKcFBxTd1mtSg8bWD1xe9Qd5D3qKCZjKShinKsW,49406.96
3DejAhD1bksdKY8zJ4wbu1NjuPzuYS3NueYqw4AYpBEe,49156.22
acS4dSrm2sLvCpkSfhu6wkf3WJia7VDKUEfMNUZ4qmk,46969.25
HjMRC3Rq4wXf68ubZPxjZRDbHFMicrwuXipHJjLpJerA,46800
poopEvQt9wWjspPbASxN6QHkPXMfUYBVUHHJNZSCUZe,46100.67
APv2HBVpSpGig1B1YdqXxFFLzZddDR9dNdxMHxAmT6BD,45947.33
J5fJJ7DtGADgw9xtTj7X6myVxADtmcVP2X82x8FxKD5d,44347.37
Bf9Zb2WALWcZudfzQe9yJCSFJmGS62LhqF7uvTAhNrBB,43889.26
ESjdSbT1BNYJYpxHmQ8SnKnbrZw1MkwTKGTTzTbZZ5AZ,43736.38
JTJ9Cz7i43DBeps5PZdX1QVKbEkbWegBzKPxhWgkAf1,42711.51
86zk9dGz9qp4hkr7bnPL6nnDvM6zbMHiUgwtfWhiXFdY,42682.2
9CFWW6aH2ZamASqxPQPPuMviqd2K7BPwstWJK4CTTDwF,41665.89
GhyU7DqS6GoKoMEAPLmhxVJXQSNaCKpKEWcEKapHicnc,40986.27
5v32J11rtZGuftrpraFMPtgdEQoSbvujTHwhWLgyEhHb,40870.64
CRZXjebgw31vjVVi566BcVB36Jsfcr7bFzSvsnLEJrh3,40615.99
AvKf8bGW5nmu169F9sSMu3ifh4TgfJy7aTY529vRQ2NH,40514.97
5g2Zir2ZQXHp6Zv5H2Sn8K57nruxbs3KPg617Ld9N1az,40470.64
4iMzUaKKja5rjpf3smwMBb8mM4v96N9JKLUE5sD93vvE,40360.19
BAXktFCA9JB8YFks7vZvD7CsJuvicdu9Uw8V1REuD83w,39934.45
8VyrnPHTj3gob9qh2iJTo51BYkG38J4UfSDqekd5khrz,39428
